1,0.01,3.7968894830163093e-32
1,0.015,6.693132705268438e-32
1,0.02,1.0747869403389775e-31
1,0.025,1.596109576241947e-31
1,0.03,2.233280687450029e-31
1,0.035,2.9862996736507814e-31
1,0.04,3.855165824712946e-31
1,0.045000000000000005,4.83987832033106e-31
1,0.05,5.940436229611986e-31
1,0.055,7.156838510599004e-31
1,0.060000000000000005,8.489084009735981e-31
1,0.065,9.937171461268431e-31
1,0.06999999999999999,1.1501099486583113e-30
1,0.075,1.318086659348455e-30
1,0.08,1.4976471175409576e-30
1,0.08499999999999999,1.6887911510578226e-30
1,0.09,1.891518576108225e-30
1,0.095,2.1058291971908935e-30
1,0.09999999999999999,2.3317228069902787e-30
2,0.01,8.236123790928315e-32
2,0.015,1.1131810259426e-31
2,0.02,1.5185767499660474e-31
2,0.025,2.039799169415753e-31
2,0.03,2.6768477931965083e-31
2,0.035,3.429722020640636e-31
2,0.04,4.298421141224448e-31
2,0.045000000000000005,5.282944334220499e-31
2,0.05,6.383290668289932e-31
2,0.055,7.5994591010127295e-31
2,0.060000000000000005,8.931448478354557e-31
2,0.065,1.0379257534073165e-30
2,0.06999999999999999,1.1942884889060998e-30
2,0.075,1.3622329050625093e-30
2,0.08,1.5417588411705253e-30
2,0.08499999999999999,1.732866125002784e-30
2,0.09,1.9355545727196913e-30
2,0.095,2.1498239887721833e-30
2,0.09999999999999999,2.375674165798118e-30
3,0.01,1.5634847285350876e-31
3,0.015,1.8529605827286364e-31
3,0.02,2.2582263966458027e-31
3,0.025,2.7792817882090446e-31
3,0.03,3.4161262658864515e-31
3,0.035,4.1687592284846935e-31
3,0.04,5.037179964879216e-31
3,0.045000000000000005,6.021387653678837e-31
3,0.05,7.1213813628307486e-31
3,0.055,8.337160049160379e-31
3,0.060000000000000005,9.668722557849338e-31
3,0.065,1.111606762184973e-30
3,0.06999999999999999,1.2679193861234647e-30
3,0.075,1.4358099782484294e-30
3,0.08,1.615278377771122e-30
3,0.08499999999999999,1.806324412381928e-30
3,0.09,2.0089478981600405e-30
3,0.095,2.2231486394766927e-30
3,0.09999999999999999,2.448926428892138e-30
4,0.01,2.599305943565566e-31
4,0.015,2.888651887579901e-31
4,0.02,3.2937358264958826e-31
4,0.025,3.814557377988279e-31
4,0.03,4.451116050045826e-31
4,0.035,5.203411240860577e-31
4,0.04,6.071442238582142e-31
4,0.045000000000000005,7.055208220996052e-31
4,0.05,8.154708255142798e-31
4,0.055,9.36994129687138e-31
4,0.060000000000000005,1.070090619032984e-30
4,0.065,1.2147601667393298e-30
4,0.06999999999999999,1.3710026347026028e-30
4,0.075,1.538817873458003e-30
4,0.08,1.7182057221030077e-30
4,0.08499999999999999,1.909166008214239e-30
4,0.09,2.111698547758138e-30
4,0.095,2.3258031449949462e-30
4,0.09999999999999999,2.5514795923764876e-30
5,0.01,3.9310759486768157e-31
5,0.015,4.2202548655146525e-31
5,0.02,4.625104964148497e-31
5,0.025,5.1456258626131725e-31
5,0.03,5.781817068534543e-31
5,0.035,6.5336779794893245e-31
5,0.04,7.401207882852287e-31
5,0.045000000000000005,8.384405955505807e-31
5,0.05,9.483271263475293e-31
5,0.055,1.0697802761497218e-30
5,0.060000000000000005,1.2027999292523668e-30
5,0.065,1.3473859587163761e-30
5,0.06999999999999999,1.5035382263060956e-30
5,0.075,1.6712565824205883e-30
5,0.08,1.8505408660185095e-30
5,0.08499999999999999,2.04139090453639e-30
5,0.09,2.2438065138005563e-30
5,0.095,2.457787497932398e-30
5,0.09999999999999999,2.683333649247331e-30
6,0.01,5.558794643374845e-31
6,0.015,5.847769418782491e-31
6,0.02,6.252333712214076e-31
6,0.025,6.772487144228365e-31
6,0.03,7.408229222606901e-31
6,0.035,8.15955934447073e-31
6,0.04,9.026476796465024e-31
6,0.045000000000000005,1.0008980754564258e-30
6,0.05,1.1107070283744186e-30
6,0.055,1.2320744337570326e-30
6,0.060000000000000005,1.365000175771788e-30
6,0.065,1.509484127342802e-30
6,0.06999999999999999,1.6655261500899375e-30
6,0.075,1.8331260942615954e-30
6,0.08,2.0122837986611723e-30
6,0.08499999999999999,2.2029990905668184e-30
6,0.09,2.40527178564498e-30
6,0.095,2.6191016878572092e-30
6,0.09999999999999999,2.844488589360533e-30
7,0.01,7.482461897342196e-31
7,0.015,7.771195424719738e-31
7,0.02,8.175421950114653e-31
7,0.025,8.695141102589472e-31
7,0.03,9.330352391556164e-31
7,0.035,1.0081055214184203e-30
7,0.04,1.094724885659741e-30
7,0.045000000000000005,1.1928932493957617e-30
7,0.05,1.3026105190233471e-30
7,0.055,1.4238765897832226e-30
7,0.060000000000000005,1.5566913457144166e-30
7,0.065,1.701054659601601e-30
7,0.06999999999999999,1.8569663929158158e-30
7,0.075,2.0244263957487823e-30
7,0.08,2.203434506740859e-30
7,0.08499999999999999,2.3939905530024817e-30
7,0.09,2.5960943500292842e-30
7,0.095,2.8097457016105946e-30
7,0.09999999999999999,3.034944399731494e-30
8,0.01,9.702077542346739e-31
8,0.015,9.990532732138753e-31
8,0.02,1.0394369532064987e-30
8,0.025,1.0913587593810266e-30
8,0.03,1.1548186431912208e-30
8,0.035,1.2298165444797903e-30
8,0.04,1.3163523918588111e-30
8,0.045000000000000005,1.4144261027891402e-30
8,0.05,1.5240375835817551e-30
8,0.055,1.6451867293709105e-30
8,0.060000000000000005,1.777873424073426e-30
8,0.065,1.922097540338824e-30
8,0.06999999999999999,2.0778589394920948e-30
8,0.075,2.2451574714697005e-30
8,0.08,2.4239929747491897e-30
8,0.08499999999999999,2.6143652762721647e-30
8,0.09,2.8162741913610903e-30
8,0.095,3.029719523629483e-30
8,0.09999999999999999,3.254701064885777e-30
9,0.01,1.2217641359822056e-30
9,0.015,1.2505781155770438e-30
9,0.02,1.2909176283938068e-30
9,0.025,1.342782644837331e-30
9,0.03,1.4061731176099066e-30
9,0.035,1.4810889869345883e-30
9,0.04,1.5675301815319212e-30
9,0.045000000000000005,1.6654966188620245e-30
9,0.05,1.774988205181345e-30
9,0.055,1.8960048355380487e-30
9,0.060000000000000005,2.0285463937414068e-30
9,0.065,2.17261275231733e-30
9,0.06999999999999999,2.3282037724544056e-30
9,0.075,2.495319303942119e-30
9,0.08,2.6739591851023824e-30
9,0.08499999999999999,2.8641232427142593e-30
9,0.09,3.0658112919324663e-30
9,0.095,3.279023136199242e-30
9,0.09999999999999999,3.503758567150023e-30
10,0.01,1.5029153062942514e-30
10,0.015,1.5316940468245041e-30
10,0.02,1.5719841998727958e-30
10,0.025,1.623785746822208e-30
10,0.03,1.6870986430433534e-30
10,0.035,1.7619228296294633e-30
10,0.04,1.848258235617728e-30
10,0.045000000000000005,1.946104778570705e-30
10,0.05,2.0554623647484974e-30
10,0.055,2.1763308891500567e-30
10,0.060000000000000005,2.3087102355032358e-30
10,0.065,2.4526002762306657e-30
10,0.06999999999999999,2.608000872401537e-30
10,0.075,2.7749118736734675e-30
10,0.08,2.9533331182266184e-30
10,0.08499999999999999,3.1432644326905518e-30
10,0.09,3.3447056320646164e-30
10,0.095,3.5576565196316094e-30
10,0.09999999999999999,3.7821168868651856e-30
11,0.01,1.813661227192074e-30
11,0.015,1.84240103890399e-30
11,0.02,1.882636643029072e-30
11,0.025,1.9343680422735788e-30
11,0.03,1.997595197233016e-30
11,0.035,2.072318050750908e-30
11,0.04,2.1585365325532243e-30
11,0.045000000000000005,2.2562505604874834e-30
11,0.05,2.3654600409184824e-30
11,0.055,2.4861648688583056e-30
11,0.060000000000000005,2.6183649279960355e-30
11,0.065,2.762060090683012e-30
11,0.06999999999999999,2.917250217895128e-30
11,0.075,3.083935159180895e-30
11,0.08,3.262114752599524e-30
11,0.08499999999999999,3.4517888246507184e-30
11,0.09,3.6529571901973626e-30
11,0.095,3.865619652381308e-30
11,0.09999999999999999,4.0897760025326874e-30
12,0.01,2.154001848115801e-30
12,0.015,2.1826990569793817e-30
12,0.02,2.2228749285025384e-30
12,0.025,2.274529504337173e-30
12,0.03,2.337662754656513e-30
12,0.035,2.412274625550882e-30
12,0.04,2.4983650480654822e-30
12,0.045000000000000005,2.5959339406395357e-30
12,0.05,2.704981209909977e-30
12,0.055,2.82550675100303e-30
12,0.060000000000000005,2.9575104476358724e-30
12,0.065,3.1009921721370434e-30
12,0.06999999999999999,3.255951785427212e-30
12,0.075,3.4223891369778516e-30
12,0.08,3.6003040647558986e-30
12,0.08499999999999999,3.7896963951578185e-30
12,0.09,3.990565942935608e-30
12,0.095,4.202912511115062e-30
12,0.09999999999999999,4.4267358909074425e-30
13,0.01,2.5239371016787955e-30
13,0.015,2.5525880575332542e-30
13,0.02,2.592699021113088e-30
13,0.025,2.644270101674091e-30
13,0.03,2.7073012860440032e-30
13,0.035,2.7817925259904292e-30
13,0.04,2.8677437548990904e-30
13,0.045000000000000005,2.965154892295304e-30
13,0.05,3.074025845355131e-30
13,0.055,3.194356509477336e-30
13,0.060000000000000005,3.326146768509576e-30
13,0.065,3.4693964948293224e-30
13,0.06999999999999999,3.624105549356417e-30
13,0.075,3.790273781529567e-30
13,0.08,3.967901029261632e-30
13,0.08499999999999999,4.156987118880561e-30
13,0.09,4.357531865060103e-30
13,0.095,4.569535070741604e-30
13,0.09999999999999999,4.792996527048477e-30
14,0.01,2.92346689830553e-30
14,0.015,2.95206798597208e-30
14,0.02,2.992108878504962e-30
14,0.025,3.0435897975873116e-30
14,0.03,3.1065107577675064e-30
14,0.035,3.180871720288487e-30
14,0.04,3.2666726224698195e-30
14,0.045000000000000005,3.363913385691166e-30
14,0.05,3.472593918079827e-30
14,0.055,3.592714115548578e-30
14,0.060000000000000005,3.724273862228675e-30
14,0.065,3.8672730306512336e-30
14,0.06999999999999999,4.021711481812144e-30
14,0.075,4.1875890651777646e-30
14,0.08,4.3649056186573695e-30
14,0.08499999999999999,4.553660968554939e-30
14,0.09,4.753854929506849e-30
14,0.095,4.965487304408798e-30
14,0.09999999999999999,5.1885578843341204e-30
15,0.01,3.352591119587217e-30
15,0.015,3.3811387736598026e-30
15,0.02,3.421104449468595e-30
15,0.025,3.472488548940525e-30
15,0.03,3.535291131084946e-30
15,0.035,3.609512172363062e-30
15,0.04,3.69515161643457e-30
15,0.045000000000000005,3.792209387690843e-30
15,0.05,3.9006853958280954e-30
15,0.055,4.020579537631966e-30
15,0.060000000000000005,4.1518916977418514e-30
15,0.065,4.2946217489929116e-30
15,0.06999999999999999,4.448769552564821e-30
15,0.075,4.6143349580337515e-30
15,0.08,4.791317803371975e-30
15,0.08499999999999999,4.979717914916318e-30
15,0.09,5.179535107316696e-30
15,0.095,5.390769183470419e-30
15,0.09999999999999999,5.613419934445768e-30
